id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access.device,access_device,model_device,base.group_user,1,1,1,1
access.device.assignment,access_device_assignment,model_device_assignment,base.group_user,1,1,1,1
access.device.attribute,access_device_attribute,model_device_attribute,base.group_user,1,1,1,1
access.device.attribute.assignment,access_device_attribute_assignment,model_device_attribute_assignment,base.group_user,1,1,1,1
access.device.attribute.value,access_device_attribute_value,model_device_attribute_value,base.group_user,1,1,1,1
access.device.brand,access_device_brand,model_device_brand,base.group_user,1,1,1,1
access.device.model,access_device_model,model_device_model,base.group_user,1,1,1,1
access.device.type,access_device_type,model_device_type,base.group_user,1,1,1,1
access.display.wizard,access_display_wizard,model_display_wizard,base.group_user,1,1,1,1
